"Timestamp","Operation","ClientIP","AppUsed","Subject"
"1/27/2026 5:48:58 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: FOLLOWUP: J35 Initiative: JHS Inpatient Attachment for JMH Hospitalist/Medicine Teams"
"1/27/2026 5:48:58 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","HHA Associates 401(k) Plan: Amendment for signature - Note signing deadline (H2HOSP)"
"1/27/2026 5:48:58 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: FOLLOWUP: J35 Initiative: JHS Inpatient Attachment for JMH Hospitalist/Medicine Teams"
"1/27/2026 5:48:58 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Completed: HHA Associates 401(k) Plan: Amendment for signature - Note signing deadline (H2HOSP)"
"1/27/2026 5:48:57 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Feb, Mar & Apr Pending Bills(5.15)"
"1/27/2026 5:48:57 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","FW: Tiger Connect"
"1/27/2026 5:48:57 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Tiger Connect"
"1/27/2026 5:48:56 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Fw: HHA Associates 401(k) Plan"
"1/27/2026 5:48:56 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: CONFIDENTIAL AND PRIVILEGED SETTLEMENT COMMUNICATION - Regina Harris vs. Page Management Associates, Inc. and H2 Hospital Associates, LLC"
"1/27/2026 5:48:56 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","MISSING ENCOUNTER REPORT 5.15.2025"
"1/27/2026 5:48:56 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Completed: H2 Hospital Associates - Add Bank ACH & Auto Enrollment Tracking"
"1/27/2026 5:48:55 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: HHA Invoice"
"1/27/2026 5:48:55 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: HHA Invoice"
"1/27/2026 5:48:55 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: HHA Medicine - Monthly Meetings"
"1/27/2026 5:48:55 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re:HHA Invoice"
"1/27/2026 5:48:55 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: CONFIDENTIAL AND PRIVILEGED SETTLEMENT COMMUNICATION - Regina Harris vs. Page Management Associates, Inc. and H2 Hospital Associates, LLC"
"1/27/2026 5:48:54 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","AI-Powered Charge Capture: Faster, Higher Quality, More Revenue"
"1/27/2026 5:48:54 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: [?] RE: HHA Invoice"
"1/27/2026 5:48:54 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","05-22-2025"
"1/27/2026 5:48:54 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: HHA Invoice"
"1/27/2026 5:48:54 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: [?] RE: HHA Invoice"
"1/27/2026 5:48:53 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Fw: Plan transition update: No further action required"
"1/27/2026 5:48:53 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Corpus Christi Hospitalists, PLLC 401(k) Plan (012934) "
"1/27/2026 5:48:53 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","VPQ Woodmont "
"1/27/2026 5:48:53 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","MISSING ENCOUNTER REPORT 5.22.2025"
"1/27/2026 5:48:52 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Mar & Apr Pending Bills(5.29)"
"1/27/2026 5:48:52 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Case 00707980 - Subsequent  Request for Additional Information"
"1/27/2026 5:48:52 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Corpus Christi Hospitalists, PLLC 401(k) Plan (012934) "
"1/27/2026 5:48:52 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Automatic reply: Corpus Christi Hospitalists, PLLC 401(k) Plan (012934) "
"1/27/2026 5:48:52 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","May Pending Bills (5.1)"
"1/27/2026 5:48:51 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Mar & Apr Pending Bills(5.29)"
"1/27/2026 5:48:51 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Mar & Apr Pending Bills(5.29)"
"1/27/2026 5:48:51 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Reservation Confirmation #78524094 for TownePlace Suites Sarasota Bradenton West"
"1/27/2026 5:48:50 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Reservation Confirmation #78535856 for TownePlace Suites Fort Myers Southeast"
"1/27/2026 5:48:50 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","MISSING ENCOUNTER REPORT 5.29.2025"
"1/27/2026 5:48:50 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Automatic reply: Upcoming RCM TO Meeting - June 4th "
"1/27/2026 5:48:50 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Upcoming RCM TO Meeting - June 4th "
"1/27/2026 5:48:49 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Upcoming RCM TO Meeting - June 4th "
"1/27/2026 5:48:49 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Upcoming RCM TO Meeting - June 4th "
"1/27/2026 5:48:49 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: JMH HHA Team LOS Feedback"
"1/27/2026 5:48:49 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Jackson Case Reviews and Analysis Charts 6.2.25 v1"
"1/27/2026 5:48:49 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Action Required. Sensitive Paymode Account Information Updated"
"1/27/2026 5:48:48 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","06-05-2025"
"1/27/2026 5:48:48 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Mini Summit"
"1/27/2026 5:48:48 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Completed: Complete with Docusign: SOW HHA Associates - HCA Ports MDM.docx"
"1/27/2026 5:48:48 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Complete with Docusign: SOW HHA Associates - HCA Ports MDM.docx"
"1/27/2026 5:48:48 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Mar, Apr & May Pending Bills(6.5)"
"1/27/2026 5:48:47 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Confirmed: Your Zelle payment to Natalia Salazar is complete"
"1/27/2026 5:48:47 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","MISSING ENCOUNTER REPORT 6.5.2025"
"1/27/2026 5:48:47 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Plan for your upcoming stay at TownePlace Suites Sarasota Bradenton West on Friday, June 13, 2025"
"1/27/2026 5:48:47 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Small Business Newsletter ? CT Corporation"
"1/27/2026 5:48:46 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Jackson Barriers "
"1/27/2026 5:48:46 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: MDRs at JFK"
"1/27/2026 5:48:46 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","MDRs at JFK"
"1/27/2026 5:48:46 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Reservation Cancellation #48524094 for TownePlace Suites Sarasota Bradenton West"
"1/27/2026 5:48:46 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Review of Benefits and Payroll Deductions"
"1/27/2026 5:48:45 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Reservation Confirmation #70222757 for Fairfield Inn & Suites Shelby"
"1/27/2026 5:48:45 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Important Notice: Wire Transfer Service Update."
"1/27/2026 5:48:45 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","MISSING ENCOUNTER REPORT 6.12.2025"
"1/27/2026 5:48:45 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Jackson Barriers "
"1/27/2026 5:48:45 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Jackson Barriers "
"1/27/2026 5:48:44 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","06-19-2025"
"1/27/2026 5:48:44 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","HHA ASSOCIATES LLC 8/1/2025 Renewal/ Meeting Request"
"1/27/2026 5:48:44 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","JMH Discharge Barriers Report"
"1/27/2026 5:48:44 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","MISSING ENCOUNTER REPORT 6.19.2025"
"1/27/2026 5:48:43 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","May Pending Bills(6.26)"
"1/27/2026 5:48:43 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Jackson"
"1/27/2026 5:48:43 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Check-In Instructions for Fairfield by Marriott"
"1/27/2026 5:48:43 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Plan: H1XQ - LICP/H2 HOSPITAL ASSOCIATES	Contract: 798AA"
"1/27/2026 5:48:43 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: CONFIDENTIAL AND PRIVILEGED SETTLEMENT COMMUNICATION - Regina Harris vs. Page Management Associates, Inc. and H2 Hospital Associates, LLC"
"1/27/2026 5:48:43 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: CONFIDENTIAL AND PRIVILEGED SETTLEMENT COMMUNICATION - Regina Harris vs. Page Management Associates, Inc. and H2 Hospital Associates, LLC"
"1/27/2026 5:48:42 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Your Tuesday, Jun 24, 2025 - Thursday, Jun 26, 2025 Stay at Fairfield Inn & Suites Shelby"
"1/27/2026 5:48:42 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","J35 TO Meeting - RCM - Upcoming Meeting 7/2"
"1/27/2026 5:48:42 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","MISSING ENCOUNTER REPORT 6.26.2025"
"1/27/2026 5:48:42 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Message from your ACHE Regent - Summer 2025"
"1/27/2026 5:48:41 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Case 00707980 - Subsequent Request for Additional Information"
"1/27/2026 5:48:41 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Jackson Health Solicitation: 419 is or will be available for response"
"1/27/2026 5:48:41 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Jackson Contract Proposed Metrics"
"1/27/2026 5:48:41 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Case 00707980 - Subsequent Request for Additional Information"
"1/27/2026 5:48:40 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Case 00707980 - Subsequent Request for Additional Information"
"1/27/2026 5:48:40 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Healthcare Shares - Investor/Advisor Webinar Invitation"
"1/27/2026 5:48:40 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Case 00707980 - Subsequent Request for Additional Information"
"1/27/2026 5:48:40 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Case 00707980 - Subsequent Request for Additional Information"
"1/27/2026 5:48:40 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Case 00707980 - Subsequent Request for Additional Information"
"1/27/2026 5:48:39 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Introduction"
"1/27/2026 5:48:39 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: J35 TO Meeting - RCM - Upcoming Meeting 7/2"
"1/27/2026 5:48:39 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: TO schedule for this week - slides due today***"
"1/27/2026 5:48:39 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: J35 TO Meeting - RCM - Upcoming Meeting 7/2"
"1/27/2026 5:48:39 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Meeting Request - Finalize Contract Metrics "
"1/27/2026 5:48:38 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Jackson Case Review and Analysis Charts - 6.30.25"
"1/27/2026 5:48:38 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Introduction"
"1/27/2026 5:48:38 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Jackson Case Review and Analysis Charts - 6.30.25"
"1/27/2026 5:48:38 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Meeting Request - Finalize Contract Metrics "
"1/27/2026 5:48:37 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Case 00707980 - Subsequent Request for Additional Information"
"1/27/2026 5:48:37 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","May & June Pending Bills Report(7.3)"
"1/27/2026 5:48:37 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Reminder to renew DEA registration"
"1/27/2026 5:48:37 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Meeting Request - Finalize Contract Metrics "
"1/27/2026 5:48:36 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Reminder to renew DEA registration"
"1/27/2026 5:48:36 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","DEA Registration Renewal Receipt and Certificate"
"1/27/2026 5:48:36 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","07-03-2025"
"1/27/2026 5:48:36 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Confirmed: Your Zelle payment to Advanced Restoration Ecology LLC is complete"
"1/27/2026 5:48:36 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","DEA Registration Account Login: Validation Token"
"1/27/2026 5:48:35 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Westside GLOS"
"1/27/2026 5:48:35 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Palms West Barriers 7/9/2025"
"1/27/2026 5:48:35 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Plan for your upcoming stay at TownePlace Suites Fort Myers Southeast on Thursday, July 10, 2025"
"1/27/2026 5:48:35 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Reservation Cancellation #48535856 for TownePlace Suites Fort Myers Southeast"
"1/27/2026 5:48:35 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re:Westside GLOS"
"1/27/2026 5:48:35 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","FWD: FWD: CV for Suneil Kumar Aggarwal, DO - Practicing Board Certified/All US Trained Hospitalist Candidate interested in PALM BEACH - FL License Pending!!"
"1/27/2026 5:48:34 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","May & June Pending Bills Report(7.10)"
"1/27/2026 5:48:34 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","July Pending Bills (7.10)"
"1/27/2026 5:48:33 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re:Time with Jason"
"1/27/2026 5:48:33 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","MISSING ENCOUNTER REPORT 7.10.2025"
"1/27/2026 5:48:33 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Monthly: JMH & HHA Operating Committee "
"1/27/2026 5:48:33 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","JFK Main ? HCAHPS & Discharge Metrics Update"
"1/27/2026 5:48:33 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Night Hospitalist Coverage"
"1/27/2026 5:48:32 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Fw: HHA 06.2025 AMEX inquiry"
"1/27/2026 5:48:32 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Palms West Barriers 7/11/2025"
"1/27/2026 5:48:32 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: HHA 06.2025 AMEX inquiry"
"1/27/2026 5:48:32 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","FW: Plan: H1XQ - LICP/H2 HOSPITAL ASSOCIATES	Contract: 798AA"
"1/27/2026 5:48:31 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re:Wed. meeting with Jason"
"1/27/2026 5:48:31 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Wed. meeting with Jason"
"1/27/2026 5:48:31 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Plan: H1XQ - LICP/H2 HOSPITAL ASSOCIATES	Contract: 798AA"
"1/27/2026 5:48:31 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","HHA Invoice for May 2025"
"1/27/2026 5:48:30 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Introduction"
"1/27/2026 5:48:30 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","July Pending Bills (7.17)"
"1/27/2026 5:48:30 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","FW: Introduction"
"1/27/2026 5:48:30 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: July Pending Bills (7.17)"
"1/27/2026 5:48:29 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Fw: Provider Summary"
"1/27/2026 5:48:29 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Fw: PG Provider Reports"
"1/27/2026 5:48:29 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Fw: PG Provider Reports: June 2025"
"1/27/2026 5:48:29 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Fw: PG Provider Reports May 2025"
"1/27/2026 5:48:28 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re:Touch base"
"1/27/2026 5:48:28 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: HHA INVOICE"
"1/27/2026 5:48:28 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re:Touch base"
"1/27/2026 5:48:28 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Meet & Greet | Dr. Alyn Casal-Fernandez & Monica Puga"
"1/27/2026 5:48:27 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","May & June Pending Bills Report(7.24)"
"1/27/2026 5:48:27 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: HHA INVOICE"
"1/27/2026 5:48:27 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","MISSING ENCOUNTER REPORT 7.24.2025"
"1/27/2026 5:48:27 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re:HHA INVOICE"
"1/27/2026 5:48:26 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: HHA INVOICE"
"1/27/2026 5:48:26 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: TO Meeting this Wednesday"
"1/27/2026 5:48:26 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re:HHA INVOICE"
"1/27/2026 5:48:26 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Healthcare Shares - Thank you for your Application?"
"1/27/2026 5:48:26 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: HHA INVOICE"
"1/27/2026 5:48:25 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: HHA INVOICE"
"1/27/2026 5:48:25 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Re:HHA INVOICE"
"1/27/2026 5:48:25 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: HHA INVOICE"
"1/27/2026 5:48:25 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Re:HHA INVOICE"
"1/27/2026 5:48:24 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Healthcare Shares - Investor/Advisor Webinar Invitation"
"1/27/2026 5:48:24 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re:Schedule next meeting"
"1/27/2026 5:48:24 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Tax Records"
"1/27/2026 5:48:24 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: TO Meeting this Wednesday"
"1/27/2026 5:48:24 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Fwd: Tax Records"
"1/27/2026 5:48:23 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","HHA Hospitalist MORs"
"1/27/2026 5:48:23 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","TO Slide"
"1/27/2026 5:48:23 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","May & June Pending Bills Report(7.31)"
"1/27/2026 5:48:23 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","An important message from Storage Rentals of America: Hobe Sound"
"1/27/2026 5:48:23 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","MISSING ENCOUNTER REPORT 7.31.2025"
"1/27/2026 5:48:22 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Jackson Charts"
"1/27/2026 5:48:22 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Financial meeting"
